Id,Price
725,791571
15856,380600
5480,560968
15664,539167
14275,196408
7633,791280
13329,357669
5502,285720
4220,343577
11538,626829
15975,895857
3310,640002
9286,549503
11260,565951
5214,551598
11307,12170
13543,246449
615,588804
3495,355262
2321,595382
12046,440479
16688,343379
12694,97359
783,118259
8968,338170
13454,998176
12190,546611
11160,18380
10291,578557
891,728323
2982,50906
3818,401782
2449,778956
8317,577342
4922,89415
1257,896093
9348,491362
4176,202535
10704,236904
6624,372277
5428,110583
12749,276513
8994,233282
11513,363599
3047,566960
9519,616035
12309,421811
14081,307845
8334,183722
6343,173075
14788,563637
15748,964576
153,540439
14149,620695
269,70964
5452,846929
721,449553
5079,993047
2831,644448
10614,299399
10131,852508
9996,781192
3061,367460
11733,430365
3726,225865
10929,106256
9011,871108
16182,932859
4976,162567
9897,875072
1872,469145
9205,511455
5403,194493
14074,896802
6268,674610
14232,911980
8532,302095
7034,28339
6553,587376
3133,866561
8596,42037
12389,68905
14462,140572
8860,446190
8377,187715
6367,403214
6917,547610
4216,132654
5806,925369
5438,969318
6632,287573
2650,509228
5396,781479
4044,326559
1345,123811
856,863060
12791,723743
12499,259050
12249,262797
14641,476974
1919,929796
7848,121956
10749,96882
15554,842576
15834,495010
1355,141668
15451,50153
12401,571672
10290,828432
9462,507335
3103,532165
3420,937654
12262,281389
5032,354507
8949,243202
15567,325970
16389,942031
7809,172156
8990,385243
16089,484187
12743,887424
5132,579722
1619,10411
2428,156611
16741,41194
13193,951850
12588,80501
5067,110742
14685,900573
2292,764835
5746,721085
12578,611671
14834,103686
2147,636574
8222,678999
10419,517043
11492,260226
3006,382899
8761,140186
15371,838999
16367,516288
6317,633698
10878,760946
3895,526102
8041,984659
13428,194246
14669,363311
1006,68817
12271,774020
3764,486993
7675,70168
11709,306161
8629,91042
1105,780532
6096,740210
11727,323550
5157,871756
3679,401760
1755,523300
7391,554095
7425,359925
6882,667311
10752,415209
7472,394358
14320,901344
9596,880931
5317,816404
7378,394805
16154,71712
3464,32112
4197,597086
9477,75236
12705,657854
16426,861084
1481,372869
9946,808683
12025,175688
5341,940210
9923,782377
7953,757264
11066,112692
5037,661719
2509,551481
4937,519043
12089,768469
4964,94275
16500,658492
4625,134526
2363,61963
8148,522745
3804,741472
4584,696940
10694,568785
2691,990423
2983,689864
13563,394957
10747,666215
1721,755926
2789,870358
7214,72181
8659,431225
5107,721977
3843,937244
14610,565406
15505,875226
5060,715220
16055,699789
14963,535437
4118,51444
1672,666225
3209,122366
16515,65988
973,435000
12529,43865
5896,547268
5450,317454
3249,986031
8911,656596
5898,803313
1024,945858
4766,366438
15804,744557
14303,763198
10707,141866
6605,507842
1138,756267
14088,10771
9154,482099
8190,131745
398,359223
13302,470528
9696,657204
16786,422102
16230,515853
6552,220671
923,270745
9602,3118
5857,975721
8120,721913
7134,145370
11726,881071
8069,721251
12420,689500
8604,611240
4854,847100
12212,775529
12099,50329
3882,295538
6995,267767
10172,415361
11672,749500
12897,389630
16097,16020
6779,704873
11199,320781
10816,829067
143,768987
5399,202101
3286,916075
13706,251646
1935,769058
16000,272541
2860,366708
11407,537571
16378,739381
12278,347767
3842,339374
2692,100242
7699,175460
6825,7198
7268,458892
1477,831723
9887,471321
9436,49563
3179,673380
1350,155160
10643,877344
5793,845193
11494,540327
4206,75040
12419,870493
8530,348629
5985,125756
8908,574805
256,677980
7234,615916
5648,867049
3014,457790
2184,460339
9189,29626
14884,575674
10333,643409
15896,581489
13269,308230
8603,398705
15087,66505
4344,747645
7981,997434
10908,780710
6190,595902
11742,715041
9224,51502
14667,846164
458,503548
2464,123842
12320,138937
278,384934
2912,413559
6698,693303
4510,684941
4183,904256
5551,604853
12187,44142
7948,979985
10808,6622
12432,41952
5356,840867
8984,557864
9203,365110
15412,16142
12041,812697
7644,16464
7071,772376
10685,70746
6763,352716
940,148084
14959,802986
1338,737365
5351,363828
6524,483184
12516,785278
3288,735389
3146,974260
3954,383600
11955,912435
1211,398425
15668,649892
1320,222026
9108,831072
16482,104877
5017,912886
8290,154424
4304,75699
1930,963553
12530,634065
11295,650265
3002,675632
15483,502757
11525,89149
13978,59065
4885,52955
8325,271458
3630,396592
9165,575815
13945,608316
10663,116662
14803,933425
7621,306710
8205,472437
10387,4892
5457,254202
10234,369401
6251,410890
701,711187
7930,631628
15028,701793
12172,574619
5805,976170
7411,732205
14806,665120
7890,430337
10440,875822
14926,217413
5381,282961
3800,789504
10511,108901
9324,90369
3313,247490
7351,470637
8459,999736
9957,437969
12024,352185
4380,554797
5042,762320
13289,344044
13407,787100
13258,766565
15993,998161
12525,371768
4062,445670
12065,601861
8227,639360
11333,644239
2867,445416
3319,404618
3523,376295
7055,908257
14930,7806
3444,613614
2940,988002
6935,814745
16116,142295
13370,671070
6103,938328
7446,783170
1859,753444
4079,667863
3228,290394
9665,353070
15957,790673
11533,698693
2314,98268
4096,802833
13437,331785
5980,401377
2008,355191
6754,989018
4129,140542
14557,189925
7096,820887
14297,314247
3967,946601
16485,683059
13075,164600
14289,725953
10988,549497
3230,571961
13250,673751
2559,931401
7739,486075
7213,785839
6639,768710
3164,892080
15207,954130
5113,10880
3929,458820
14493,185934
11110,557740
2033,546023
16057,181793
16709,332436
14313,237831
1028,206638
7187,503459
3738,415579
9869,881311
12644,873526
3686,871021
9196,799814
12326,948154
4936,55180
13314,771447
9857,318015
519,411729
8410,965585
1720,706236
10341,838009
14415,258380
10613,695850
8027,687899
15539,513336
7431,979272
1370,401041
12708,104310
2250,196634
14758,739890
8525,194888
1538,565177
1142,62423
1152,998558
9802,553071
3331,881266
15203,780562
4247,96698
1976,90132
2346,382910
10078,464987
1938,483175
7819,732869
2168,582317
15634,787775
8465,393516
9313,262377
6539,812953
6325,849774
13442,284549
9967,133737
7893,581154
2861,123243
11031,592475
15073,918364
13837,744359
2524,999688
8617,586342
13513,542438
3081,155218
10675,679170
1907,445270
4872,280573
16274,287225
11837,517454
16577,938820
5231,791468
11315,760854
273,864993
8363,731597
4255,848620
16330,887356
11528,656495
14799,476700
1611,489088
9234,684651
1633,718164
6791,524085
11567,171186
3070,963117
12094,794999
14335,774223
137,816174
7182,162975
11718,612986
5194,200404
97,755547
5118,224828
13920,245697
9952,872939
15337,254141
10243,521404
4048,227925
171,519169
11378,224822
14190,126872
15265,792258
2740,486846
5573,368695
4481,59387
2631,103870
4984,251021
16466,679433
16716,205471
15325,516013
10115,14703
117,326166
5476,853801
11757,618640
12359,831545
15546,76587
8133,684322
9018,641683
2075,31984
11170,755442
15733,634566
9280,933757
10734,526603
14071,589587
7373,813604
14736,103867
3458,875938
6183,180664
7825,838464
16775,729841
5717,961439
12397,406896
8189,586629
4423,882087
3994,498492
10342,123578
10051,166692
9453,450474
12593,857932
1274,383279
6933,504405
1761,133411
7157,605062
15169,907463
6792,928102
13830,238783
7240,374703
3051,16766
6550,341384
4603,529962
5729,601230
13473,6650
15104,242231
6599,122604
2216,165518
8721,822277
3645,85691
8664,821699
11001,146214
753,609808
8129,69146
15235,797307
3359,21557
10424,85317
10226,883676
9252,303533
3008,661964
5849,679741
8494,264596
6764,743129
12445,513425
11716,890222
4508,836154
5669,351054
11427,915922
11065,709629
8910,136446
16401,479230
11913,456330
6221,606064
10839,398845
2809,858520
13311,483696
6866,77814
6019,139117
3024,212958
1391,936080
15904,668910
15858,317025
9911,952685
16579,470786
4394,23580
1468,606122
12965,71584
2249,884455
14384,964824
13040,569505
8872,336395
12864,475301
15712,943531
14049,663083
1840,749674
12019,531715
8948,555150
15154,813708
6943,900269
12564,793460
12766,882982
7255,116687
7962,107289
709,471434
4634,186687
889,57292
4774,912525
13890,309172
15431,797765
8726,405342
10373,198174
6413,788471
9761,561302
15864,388718
6147,591250
3384,951163
320,97691
8006,610042
14395,702725
14976,844574
12185,581092
4779,930621
8551,298943
9025,940960
10616,329642
7475,902488
6341,964720
14163,430045
2211,893796
10532,388861
14338,854615
831,576993
3382,547867
9209,619860
7188,214002
7197,705098
11270,199163
15918,796279
6937,716921
6178,706577
10668,801139
1413,228886
6884,735055
8266,778210
14019,196288
16764,312273
15306,962359
3740,619145
5298,313711
8319,523074
4229,631751
13429,177414
1753,43731
860,888866
14219,598301
12113,660418
11309,162253
9930,659846
10570,91145
2839,684796
6699,353705
16647,369675
5325,879491
13733,304500
7818,809370
12505,732890
9489,728147
10106,493411
7864,795364
5134,114495
11859,210966
7440,526039
1525,310711
7339,824208
8,122754
3248,164385
8995,472493
15178,296652
8594,694689
15770,664274
15859,312621
1735,462253
11410,482210
16397,570190
3572,822509
5501,580414
969,652440
6977,914476
1233,246762
4258,28258
90,789772
16650,237727
197,924888
12514,212679
4367,607437
3199,453342
5600,423494
11641,96546
14609,700991
12775,312285
14240,489024
7933,373256
6945,13187
14006,125038
6320,818971
12061,111952
16369,644327
16354,82134
3970,813793
1048,937230
3639,176402
14448,558365
2812,537056
3932,872788
14875,107644
8883,777448
7622,8027
7252,289627
9751,524492
2378,112567
6816,538605
15358,437763
7843,251370
10448,45194
7840,959943
8880,784099
12551,680643
15470,487546
16207,491805
12123,44827
15247,366600
7481,191162
16171,477747
7461,223698
902,969747
13094,458151
11584,445082
4462,829316
15576,837334
16606,824335
5427,383669
7725,78344
5409,24728
12579,189206
12013,907251
11321,304692
9932,295106
591,343170
10357,960279
3336,565408
13,718347
4809,885509
7555,7974
15172,918395
6989,968169
4707,756650
2046,39366
6495,574061
3873,249188
7061,856568
12112,179082
8917,161898
7735,861411
16442,862101
4244,198896
3747,822334
11086,377279
10080,492662
15057,495063
1331,376807
8891,556581
13411,946987
16730,337233
2267,402838
3022,123529
11190,148596
11857,133527
9318,55388
16512,714761
2053,379674
13707,573222
12143,691005
14080,611995
6130,773579
7936,86027
10101,44620
5663,400432
14811,543760
1366,7262
908,639898
2953,957854
14629,241161
15096,693340
2115,812290
11770,826864
12701,545812
14584,992490
1893,31467
9501,175857
2138,405491
9346,650010
15960,290514
8230,755802
13843,789387
13810,688880
15650,744160
9974,123041
12200,54316
538,479756
5334,122959
14823,563626
4817,882821
9041,845856
4359,398982
4852,737403
10141,706942
1503,263918
16256,227307
683,3781
14382,134511
7248,566169
1200,777985
3563,464077
3681,87315
3053,878424
4099,73196
807,392462
4658,469989
3535,658957
12548,854051
10488,293787
5851,181475
13736,586640
875,219072
14449,493699
3958,39560
10727,57860
11296,16645
13646,998417
9599,230558
7135,871748
5943,865632
2695,631175
6766,486407
5630,500727
13586,110864
3507,624171
10014,738448
459,866249
3582,805499
8560,855348
3372,619992
13109,477926
8160,257856
10706,492731
9104,96158
2870,907659
13712,116200
13924,435806
798,961222
9750,419559
16248,514798
3170,168389
12700,893817
10601,70649
514,484299
4010,719110
8124,108722
10800,932804
13628,850166
11637,841747
781,195278
16156,850838
12618,869620
9766,773212
15987,229280
11051,198889
7673,475214
1245,236406
2443,826019
7413,857208
310,225160
10921,966871
8709,262876
12404,870817
14986,682626
10714,649571
14286,641858
13828,259983
8926,271108
12233,909820
3913,866071
5221,598221
14965,828369
862,540213
13907,513714
5418,830514
2045,168431
13321,218646
2762,597842
13888,787982
14962,472178
13305,378187
8487,131008
7146,519384
1134,601128
15092,391419
13760,800755
11958,366722
3177,74478
11350,789680
1524,230841
5527,870560
2872,538952
8602,538231
3067,70696
10435,606490
11222,919232
8700,156932
10961,570613
14305,878581
8362,851964
4979,303848
7180,600510
5763,147306
2192,503234
13581,973755
10720,475588
1358,32271
13366,340602
13539,459015
12849,759867
6794,553977
525,230474
12223,451452
16271,208276
5818,757795
16588,842113
8981,299844
16476,778750
14663,917555
3,621707
6615,426106
12215,68784
304,357565
13634,593675
9208,952746
2175,501291
250,528457
6045,542593
10516,787541
1852,161841
1573,24420
15079,573702
5500,918802
15775,228257
3198,394365
6718,655220
4149,299259
9627,559832
7595,832349
4538,394654
3555,668005
10483,590154
8834,185799
16412,558439
6449,985334
2767,450466
11498,452890
16472,586903
178,970877
10948,500594
13313,48892
8065,937803
102,541803
14428,620573
11973,220452
6663,368495
15989,766928
10955,202652
11772,183392
11364,624758
7082,889696
7749,349275
6428,536774
6869,305456
295,259527
12266,592494
11129,938754
826,267395
3262,542428
15641,157310
1662,295517
10926,610105
10232,258566
6376,729605
7817,97861
354,429764
10076,921047
11379,635872
10184,468412
4696,385282
13562,225946
5436,314269
13196,486393
14939,417249
14004,134909
5916,226317
7229,501381
9143,384958
3440,752311
319,981218
11683,143061
12647,318674
12788,825031
13662,614378
423,683515
5222,453465
9242,471895
2641,294029
4855,647301
5360,871488
9799,68220
5526,625323
10309,786548
2144,529015
7191,544268
6732,437900
14789,934700
13525,406700
4066,579050
16422,425071
14890,499143
2922,544044
3601,138553
13416,165656
14363,129786
9496,968589
7115,977342
8615,947461
5218,425294
9493,648038
10623,931951
2272,71591
3352,716688
84,336477
8086,866739
2595,742466
3531,765075
7460,428779
9214,353478
2790,577621
10548,330576
9218,398268
7435,957004
15780,369728
7640,734082
6223,11848
3425,17197
10582,946341
702,684218
2111,872827
11730,450033
9865,859543
16478,857360
1885,585316
3956,481761
16735,414319
15264,456943
15971,253799
5584,308652
15242,18543
14358,150461
11300,562396
5446,419319
3934,559458
6610,745351
10164,568826
4646,336068
13304,694825
1985,597742
4746,269340
7963,313580
14083,735902
13140,28295
15023,125460
13093,775288
7160,515009
7407,116281
16056,566589
751,355734
6179,63948
9137,703997
10992,650614
5744,282371
10884,216108
12858,632331
13005,830668
16714,669575
1419,792983
6064,638241
3771,935797
5945,17391
8453,887871
3806,741855
16748,88780
11380,436531
3107,919283
12003,781370
14567,816866
1079,71965
11705,995434
7814,400609
10174,227516
5514,243181
5265,531588
10520,280130
13195,512231
14601,152901
6012,780469
13079,704682
9009,978725
3122,122136
5470,792991
4840,672981
6270,892121
9158,90952
10120,840891
10672,852862
4573,522271
12118,301774
7447,883677
2171,378771
6126,262164
2836,285273
1457,790610
11165,323408
5923,701662
1813,900177
3492,866445
1917,421723
965,728511
15795,747752
821,478578
4568,460036
9078,213114
11371,395405
5149,391125
281,431852
1918,116256
776,636428
210,442383
10782,625913
9653,278617
9372,892589
5868,848001
6176,466268
3969,96396
7427,411504
8544,240014
5219,174831
16488,701796
5855,71465
15920,556662
4393,13257
5770,327210
2900,154077
8622,924834
11610,11343
10969,63012
11029,911883
6193,800249
14087,719176
13623,364343
16689,29008
1027,757718
949,794944
672,689494
13832,275712
2471,430651
8728,545160
7742,69318
2698,638723
9084,492662
6075,266590
2874,80147
13119,14151
5010,154940
1284,383993
1151,6481
5110,425219
11386,953992
8019,455647
2859,410997
16110,897570
16027,614261
14902,807750
14301,321080
2451,33245
13596,899931
1464,662144
7927,350047
9638,541467
8009,332838
11903,759016
9243,901918
547,76020
5511,854670
11247,3591
15928,121601
3434,716156
7614,587405
1380,437375
2770,739283
111,559075
5994,546870
12341,466081
2787,403811
14410,410437
15983,90894
14876,903569
653,220290
2174,446589
2575,28221
7976,926446
5812,435938
13589,367244
9122,882968
8159,637922
8754,850055
9321,28533
13535,63058
2083,587913
2689,65963
2248,482755
11649,870771
11045,192945
1276,75215
5962,547395
13012,982837
4642,734806
179,869075
15347,426271
3339,14880
8166,207587
11617,620800
52,829298
4395,723568
2183,126725
16045,835891
15719,530555
9864,886032
1903,294798
13451,345703
3640,897571
16551,196014
2343,244281
10528,942643
134,171269
13966,124431
2366,607293
1198,945568
12627,749751
11623,573580
8267,779544
56,718335
2988,762633
8843,25720
3043,345688
16486,875845
1241,868672
11180,162119
1984,428938
7364,675624
10769,726042
16617,57803
9007,68797
12953,948462
11366,822123
16483,277694
2326,673939
14195,989072
3484,694295
15257,164630
11920,64393
1359,935661
10353,149020
15614,72475
15101,668333
12755,696599
6252,257648
7485,187275
12603,726989
5281,61285
10708,163793
12563,390896
4592,395046
3390,41169
1986,323941
5745,706826
14108,86467
9693,807163
669,440083
7320,683761
10258,120698
507,417236
10365,431355
9363,255325
8736,925693
15100,479712
13420,737933
13248,962343
1972,160576
9258,733909
16455,60820
6150,288286
6283,83576
14979,934727
13935,538275
4985,712339
5393,224588
1730,42480
14129,490584
6254,716455
4173,996048
4910,287606
1297,821797
3366,39045
6044,691931
6259,917819
3852,537063
8723,501731
16109,232927
3721,726803
13453,869429
11962,21263
12998,635037
6886,801233
8200,379573
51,912862
3930,246779
6310,544035
6112,327889
5135,645627
7522,542745
9825,356129
2411,838092
14940,356086
15970,890958
9894,177179
2564,120493
7095,995325
16754,535441
16195,857953
1770,132362
5363,933495
11360,86609
13034,966415
6542,178795
15870,61737
217,873592
6490,592459
6692,940038
2235,81968
16732,139392
11499,596543
12617,982085
9060,330039
12017,72894
16750,268570
12230,342852
2158,104704
15184,105075
2981,284867
10281,255959
16596,774986
6976,265876
14680,671591
10618,486907
271,746603
10817,694344
1823,52919
9549,31606
1201,35744
2112,304468
2951,661396
7183,171871
11404,880705
5473,770255
9232,17198
3033,648091
11002,997540
8299,642815
15417,562922
15612,487611
6168,541537
13751,352757
764,829549
12833,185592
2009,967329
1005,247519
10740,907944
15323,864040
9884,977268
6185,428370
2311,850221
7538,671035
6256,514083
619,3069
1968,693191
10168,678990
10762,87152
12392,805734
8877,374072
2441,929695
4974,575314
12450,640043
15837,302599
5260,290174
6591,935136
11688,174981
9940,894622
12070,64163
12876,269608
6858,483856
2385,798488
3596,957739
13540,681954
2077,518781
5654,180631
14029,697832
16140,606323
13303,450366
7289,349425
15226,474256
3330,370326
15642,702895
16217,66601
7330,113558
3894,754956
6719,69208
13013,647560
15835,770940
10873,755039
16379,24333
10771,87727
13943,702537
5139,480105
5309,971856
14227,296580
16292,669245
14968,123202
13277,311147
1731,398275
7286,288761
7455,331018
3250,122832
1659,771404
15806,77945
7491,634210
1990,708867
7769,400500
9694,798644
11961,558092
4669,470473
13826,771137
1691,897031
3986,834869
1407,36232
5517,129012
8432,930277
2214,891367
10449,739429
2941,975335
5944,388361
1555,614066
6105,510266
4453,779102
5892,714880
5000,788450
12995,517304
8905,732585
11440,903185
419,542088
4712,6867
2094,726886
4567,792507
10717,889197
1248,92109
12405,262800
8331,701165
3113,558085
6926,47717
6777,843500
4060,360779
11547,65812
15199,506151
9282,168682
16123,800392
14094,470667
8770,13359
1054,765587
11363,178523
8756,196661
4800,426274
7620,714820
9101,56778
13954,14548
13600,587292
2893,757710
763,950694
5347,348795
12096,687400
16333,320970
16432,16446
3513,960898
13494,94926
8690,278061
7266,991399
3472,929908
7021,670807
12952,773007
2774,337826
607,979603
6897,483924
8220,394029
8071,628925
7091,460132
1805,487948
3594,661202
13103,730785
2203,15651
12622,355520
13270,308062
9461,507990
7759,115547
4256,636125
9093,513624
6033,940263
7734,174126
12368,617191
11740,697914
9907,523166
12398,853758
6290,939393
2882,563215
5091,212030
7228,934566
5953,223989
5707,156395
10159,714454
7813,329255
6463,875827
7264,127009
5405,464949
7543,466376
13702,122327
5538,212182
6762,72113
9416,901652
10415,364037
2139,114947
13151,761035
10301,807252
13273,521677
7609,157281
4884,422608
3438,906142
2215,990434
1723,863969
2340,843751
3950,31286
7312,948607
3602,154801
12053,579052
16240,380243
8301,439718
14068,301440
6216,564126
12910,649940
7656,433042
7854,455923
14636,130426
12267,583927
11334,870321
9326,495893
5935,256645
16132,13789
8318,997624
5009,297090
3883,235486
7565,405784
7960,227240
16736,170248
15284,264217
4301,166132
4273,269628
8436,330326
2113,355999
8469,495426
648,363089
7526,624719
9656,633970
516,135206
6849,772742
7013,413667
13741,154499
13281,182345
12374,622689
11855,42366
2759,118695
6759,552741
1667,600375
5138,745746
2452,915997
13027,3764
2493,467034
9899,56945
8151,376576
5349,899202
3926,274511
6394,504315
11720,949836
578,716114
4001,974613
13504,63577
14836,46100
1741,448658
1278,494640
11890,718983
