Id,Price
1803,82494
11418,206236
13693,768013
7321,677477
12575,993381
6966,199189
16613,225073
3148,74787
8920,194219
13984,867233
802,993628
13893,639466
2495,408551
1695,476393
14995,390057
10890,894744
5282,731107
13487,252290
16615,589483
4545,679920
14032,30008
15707,324360
13931,237721
946,908590
11500,645046
10220,703120
2604,929107
10761,709936
10982,885589
11729,717951
8152,158800
5323,174616
9448,489322
14935,51478
385,253280
7039,581308
9366,862930
15823,672817
8993,93588
1282,768488
437,642497
11011,633746
10104,160393
16321,540445
11188,451580
14291,165658
7781,888113
1203,981142
3731,548062
9037,682315
12937,558324
5196,993563
1746,185448
6345,349463
7950,353294
11552,373626
11950,442078
4805,971116
9152,370587
555,937633
6765,215250
8515,400160
13915,316850
16036,490202
16625,284501
11870,415895
3304,953516
9636,968955
5232,681800
8878,519996
2756,155082
5140,472543
375,112611
7149,979519
16353,890896
15742,296383
5957,761895
12580,50454
10409,982768
13766,457529
7778,620438
9028,808732
14213,590503
12691,558698
1658,678469
15352,990783
10670,737804
14260,337500
8870,908890
12054,538264
9386,56777
14378,49366
2080,242658
12729,471278
932,202134
3149,523888
245,846830
6334,277611
11684,120493
5099,7826
1828,382754
13464,727238
4023,220848
6563,558705
13207,601260
14075,75918
5722,713377
2308,528203
8169,850906
3341,182876
7693,855563
2549,955391
11576,244557
8010,583156
605,624512
1580,66077
1588,102645
15197,754478
190,441530
12488,603160
12254,884138
3991,705206
5076,100858
3214,143742
2348,826097
13573,113921
14296,879564
4207,611663
6529,677856
16043,359276
2508,50875
12297,645768
10012,563872
1874,860247
8451,713851
16108,135416
7200,507851
859,877649
8415,177403
1649,786199
6269,236863
8350,153871
10978,105546
16751,771137
10133,813807
11908,610684
15627,343487
14923,61341
3669,969464
8316,723930
5702,97360
3480,746161
11965,397159
5869,948377
11147,551083
6505,931653
13797,887636
14915,466479
8221,884852
5873,188594
13900,652314
13804,181684
994,377668
2118,15409
15158,12368
9898,506377
3509,544612
10228,59286
12409,889952
9260,947326
11462,261299
3265,464952
54,690993
9316,644707
16208,155597
16582,693833
6338,494633
699,231857
3396,611685
13995,580908
8971,610629
6068,317471
7020,252319
14015,831306
4172,168076
12959,178431
5659,735921
14766,135676
14402,458896
6611,669272
3213,172211
13306,138270
5966,343202
3685,900663
10994,138156
13564,39729
6507,993226
3196,745153
1771,385512
13367,356677
1529,306052
11128,273842
11948,124799
3798,241585
11443,880950
15581,61831
15056,171257
5114,937154
12195,87616
2044,925084
13169,510314
15180,689545
15543,204940
3770,452025
772,500202
990,414743
5567,911795
10805,673727
3951,740829
9484,805451
3867,319396
15605,299707
3805,592030
7254,377491
2179,561290
12745,791524
16545,998866
7310,2949
8539,288093
222,183820
14084,738291
15453,444115
12318,920884
7368,523102
4027,74047
4106,679904
506,859125
1995,727079
7165,509467
12615,188053
16792,433426
221,577984
9710,878379
4364,421728
3379,80108
8954,407320
16630,77303
9624,349968
6967,930929
8070,615453
933,788435
8155,943834
6771,853409
16477,371144
675,663469
7201,75737
8254,624547
11325,646277
14018,863968
5190,930246
5505,717265
2886,809548
6941,621922
2668,506129
13831,418539
11036,523420
13691,648378
2007,460783
6442,43247
10010,525112
3259,945612
14013,510763
2261,104600
4110,510020
13293,734871
14931,117797
12293,732142
16398,670371
7132,141249
2780,909004
5700,774143
8186,569373
7031,928848
11269,304249
632,420170
6330,203470
10905,811271
6313,241921
13396,975255
13414,406754
4270,46076
926,245190
11452,665694
16228,37434
1781,565370
16492,677104
14594,911114
4485,350184
8306,702766
2071,249110
9895,9270
10544,309841
11253,354605
15213,92168
2990,507306
4518,783862
2766,622509
3275,836353
14971,66387
14863,246322
1352,633989
3423,956771
13021,553923
10489,292468
12055,789144
13089,605194
16275,355354
4272,294256
3204,644890
863,521534
3289,979553
9557,238467
14381,934136
15208,500602
8030,789837
8080,612120
9876,703129
5571,337689
5439,268124
10689,473696
9919,378519
7348,909374
11686,416124
16643,748399
164,288403
15912,358525
14237,224116
7965,852863
9778,285713
14321,215678
10617,337467
12007,607844
1415,956720
12912,655547
12062,770094
7762,203927
4381,991495
7986,645557
10647,944392
13452,683428
230,913166
9285,132238
4221,924989
16384,78477
14645,926359
778,872240
6633,517530
15137,53566
62,99166
10606,600432
7791,76555
4161,199805
5553,970755
9433,471436
7363,25407
10162,703548
9568,191873
9901,328159
8047,409355
12954,421499
12479,650971
3357,764734
15088,712283
163,645975
988,938451
5877,795733
1683,911871
5206,603272
11155,494292
15339,425406
1590,691979
11100,637633
11216,364535
1624,747571
6113,206745
2181,440326
1023,770551
8673,575785
1646,984360
11608,922516
5988,476398
14354,780759
6369,331073
15936,471869
13240,109924
3481,203696
3479,825719
1698,329754
13154,655193
7802,533533
9702,196189
12895,140458
5728,786421
10793,505296
13529,938886
746,494312
2610,647802
10932,88927
15350,317742
15692,405183
5484,424711
15608,861054
5253,156599
1686,309242
10624,733940
267,428884
3295,154920
9481,764338
732,731917
10022,933444
6135,861223
7224,539032
14887,856870
7382,362329
3242,737099
3106,80558
14678,355864
6626,968175
6576,742259
9008,335182
2931,269798
10023,778559
14964,677481
796,82636
5169,551329
1814,689969
7372,989288
13672,641077
4124,630117
1095,179618
15950,473245
817,649097
15779,406299
11506,245184
8689,401515
10077,215256
10514,131154
2198,840628
8005,401554
625,545543
9420,33222
10350,444347
14494,308364
11615,224386
93,45481
950,31982
3325,571410
14459,131369
16531,599928
11228,775183
11761,94692
12629,495914
10339,333854
12203,259358
16744,557792
2786,288680
316,286636
11424,333259
8021,103336
12679,274229
1871,604630
5767,314639
4047,795343
16235,294590
10604,579243
1510,819162
854,611392
1860,212796
1593,269687
381,225724
10375,419821
15149,404739
11375,152500
3912,314816
12097,730258
16743,839357
146,663860
5308,948451
4125,313099
7671,407423
12609,651831
4353,818757
6287,225192
2264,790480
3457,507157
12935,32966
8958,528526
4532,426947
14857,803038
11376,665614
13713,527721
181,285987
10858,249885
5160,477085
6642,81988
9312,339501
7736,947385
4326,498145
1802,834760
16115,823506
16787,215930
7107,981580
6902,116662
8950,312837
9922,542315
11453,173437
10033,904499
12131,789983
11879,636020
8986,748316
82,618266
7664,995227
11116,28516
14096,957931
11577,465438
1908,701589
3658,543919
6148,577230
1324,97990
8792,646583
5883,886106
15245,182318
16382,103169
2131,222954
7581,619704
11488,905685
6091,336136
7295,888344
6427,898386
4558,884818
14436,395758
8373,668458
917,889994
9837,79994
5619,903866
4530,250555
11486,870283
8575,809025
3540,623148
4509,625842
4709,639740
10148,134291
11077,874772
609,144948
14733,212613
10609,491317
3616,560654
8805,84736
13799,172027
5886,541519
15836,910000
11792,163863
9404,883767
6456,995744
2569,186382
16727,110130
12353,633984
9841,738934
2725,980277
3388,172207
9476,51994
13550,478464
11934,149007
3375,375964
2932,211928
9972,281534
876,983890
13649,344884
13444,845330
12748,778476
2003,864713
2376,158337
15961,248538
1221,188116
7064,643864
7799,612449
4549,174062
11061,309277
2132,206717
10692,919133
14546,188364
11088,519031
4819,780569
13682,520559
7127,601396
6245,517494
10845,693187
3285,718204
11384,580479
10897,338134
8533,489764
15341,326868
3821,74138
14130,17818
4306,490814
113,107923
14997,908805
1482,931144
14780,514512
997,788896
7991,617731
15592,417587
11143,939023
12472,662048
13991,829313
13399,21606
2588,531713
14274,33950
11491,300700
4755,923925
7939,501585
1779,309464
11924,331632
12713,165765
12486,146135
13149,726571
4847,172559
7638,457726
15228,404784
10069,985360
2219,652051
956,92131
13680,614987
106,150377
13101,41137
7540,481701
16138,979972
4890,196133
13752,635427
14622,367524
7871,939996
3957,522866
9987,474293
8884,170307
11715,503041
10612,132241
12945,101320
5034,558092
4463,426515
3476,654789
4846,479341
2372,501250
2873,27167
512,462746
16198,462797
9155,511688
16464,717280
6904,322543
3151,161951
1816,473816
16214,177288
6264,363402
254,967570
5848,583942
4357,34583
14265,255545
12235,517882
11342,661490
6679,738502
5377,243315
7636,944781
12798,886528
16349,68178
3028,955493
12810,347951
15064,951557
13801,148789
13387,925158
371,44827
1161,564821
14593,44671
12144,502076
5555,574195
13493,500337
11130,204121
8658,289045
6491,888010
303,765694
1897,413159
9583,837805
4515,973582
1411,663652
8534,492044
7227,906118
13478,284831
7546,153762
2798,748867
10267,650303
4519,181700
12184,760740
1895,475192
13019,834392
8845,88894
1929,146535
1966,840165
5268,649068
11402,930891
13503,393406
14413,663908
15419,434912
11573,621457
270,31122
9733,703826
2729,438411
10123,550214
9331,85861
4342,382215
4248,189715
446,724403
6677,881618
8324,540194
9666,780690
7303,148632
2710,597744
3334,402563
11464,252388
12220,925235
14064,43212
14350,425519
2858,835463
13014,448445
13732,904238
3371,449420
5912,865969
5881,514892
6199,72535
7344,117795
6180,552728
3343,361420
12103,743354
5177,911270
7000,740459
3990,420999
11689,554655
5624,475456
7497,51408
618,166072
6909,338363
3346,622909
12521,188917
11871,15292
10610,275374
14869,164538
2268,737332
12058,246339
12426,880703
10662,605875
12512,357700
14852,487800
10876,219513
7720,361246
4334,518672
12275,276447
12228,438687
3715,786538
9534,524662
2333,761451
15628,547279
5043,87737
16704,788753
2891,119953
14478,634393
4429,658587
5929,156410
1845,429400
3001,60106
6741,539917
2202,881610
15490,640166
3752,30313
4620,82989
12795,453953
2662,761291
12845,240556
5604,445328
4861,833294
8100,435235
15990,845832
6561,417238
14107,18112
6274,972003
4428,401510
3184,471986
9247,424712
15016,193147
6009,325326
3190,304243
3386,502625
11984,847641
16215,822844
5506,209518
10016,173544
15394,200874
15724,206398
9409,50126
12634,899310
14316,547959
8675,641285
15231,533479
3236,171353
10087,380329
5018,421689
2728,251493
8092,405605
10698,273696
5859,384750
4198,733734
861,94745
7990,269030
4009,158659
10964,11781
2114,460064
1139,740961
13921,656612
15030,845489
2122,8234
1602,681696
15032,467495
5694,142485
14026,444242
1132,286411
15469,967275
10223,631417
3303,577927
12655,202837
16151,104859
14649,641642
9533,17211
2229,289818
7652,881780
14523,191423
12991,564421
4539,140010
395,51902
4853,277596
12082,992299
1406,793947
7788,70384
2143,952939
11089,136091
16693,684071
14701,341553
13689,617670
4262,628719
1046,456757
12001,293115
10729,545258
11822,994439
9132,53858
14150,891469
15217,730959
4752,325902
5875,636107
7873,159472
16046,923109
321,540027
15077,19778
9148,488403
10272,906136
9490,776479
5856,15081
2436,144235
526,792517
9067,478089
1166,76024
13029,348634
8264,632417
13499,69448
14681,823471
10625,939971
13668,710281
4126,441152
1527,774718
12829,643983
6074,979456
16629,573375
3231,393320
6218,957163
15050,847042
16053,974603
16745,511326
11336,321844
1318,14543
7424,347659
8102,774968
5468,921662
9942,818647
1001,397825
6010,549109
7766,550638
10266,356867
3139,802612
4759,261778
6760,602059
5682,498240
1648,905255
10363,203062
7551,649528
12901,859647
7938,890752
15709,154552
9663,640875
14868,370971
7617,618226
5755,704909
11519,727136
6954,364696
7463,852130
138,945963
1499,350653
14579,109377
30,306279
6991,891886
16283,705294
15305,152330
12736,574654
1506,795016
4302,402962
8170,78813
14230,620920
14438,761089
15974,314195
3263,931672
11227,971772
9355,418163
326,886846
13155,689492
13238,222215
2785,724270
7047,785835
4222,184766
14734,482861
4224,502776
11259,389944
6174,693761
14057,620355
5181,990358
5926,527387
193,234134
12528,608311
5128,68828
13462,17134
5845,324347
6872,964663
8821,342016
5106,677740
8164,792875
5679,585164
2985,625631
2106,938057
12494,804385
15150,337802
187,838673
15095,377760
15289,303501
497,405243
10048,703408
15012,193913
11229,960985
15927,935354
12092,789933
11174,110078
13967,562377
6693,274963
92,112524
13961,42247
16220,339250
13333,199743
7730,838290
15250,667882
16392,235360
14544,264798
7261,727668
16105,340268
2984,621415
3162,262592
2260,234655
7004,643877
452,813404
7828,594172
626,131030
4583,780465
3725,12152
5894,587672
3316,687529
6887,682748
2492,552152
9133,69753
15655,507667
12639,171349
3848,443207
11820,668493
15254,697856
10750,649016
1156,272385
2910,654683
8591,321497
14247,133829
1425,777442
16660,69870
1837,631103
6461,92840
2580,479905
1052,895063
577,701605
2825,907833
2746,792636
2291,437702
10962,877325
8547,582426
10019,8628
756,833429
1709,995338
9076,765829
3211,418272
2535,597139
10943,414148
4830,123870
9928,518307
16143,752539
16784,571068
16434,720526
436,290659
1226,647200
1259,7681
15299,769176
4343,501669
14661,670479
1988,895936
10173,233475
11746,228765
8412,415910
9281,704719
6246,662605
5440,791338
15301,668111
1223,638253
2714,722365
3077,724281
5549,130857
16626,490440
382,701518
5635,644006
186,193724
4839,589391
433,280208
7210,145366
15243,8599
9993,415558
7529,492606
14506,687399
5807,38930
2373,76375
13618,22567
9908,117591
5404,622577
11023,160490
9678,523263
6160,769122
4181,690875
4230,331369
13858,913507
15871,192054
7564,725055
14463,997046
15115,512788
7533,642057
9862,649144
5708,871935
272,269735
4612,545719
13336,18486
13944,823983
3517,501364
422,927240
12769,361457
16079,179314
4398,284395
8250,157488
8900,917803
10819,779098
10551,88125
3418,197477
3889,430922
1186,603971
15227,87665
13432,240870
10654,705118
7306,289121
16325,60448
7510,562105
7237,323783
11812,983656
7823,6681
10691,907260
12699,942255
914,810772
12160,918429
4600,53045
5649,59485
4896,35464
800,865242
10111,927941
3690,899577
10150,658125
8099,694803
9526,263738
7301,330644
655,235088
6187,145887
839,535881
10505,762599
3830,908040
11301,877931
11895,550157
3102,153349
12351,881655
15378,865565
9593,275027
5302,925643
7585,466162
6785,14603
3611,386915
15888,610964
13152,443751
6208,805501
13734,269596
9212,558771
6098,106799
12314,626276
8848,62911
8951,613785
13572,141549
15907,866256
12325,767967
14000,226457
9515,170451
4514,283904
11968,979694
12452,955203
2163,204230
14538,571816
11324,58284
10441,537858
1952,781200
11680,878729
16190,15798
7649,635662
5839,233745
4659,619227
2273,790399
1829,739475
3776,398755
6607,965813
10395,769198
10667,427713
10950,588772
6339,657916
12038,466121
16128,903456
9406,370997
13386,920810
13063,646753
7319,840817
11475,804420
4109,258286
466,450256
7169,813682
450,461867
509,79671
14114,707321
10865,671791
3497,548830
9089,738503
13675,350068
6672,986290
5464,20902
16267,778441
6372,74041
4499,432950
16547,284612
11454,527998
16645,873428
9569,767860
3279,679388
12042,141798
2547,624749
16013,560706
12929,348480
12343,425620
10359,731392
12543,419865
14928,822300
11319,602925
14724,185356
2850,153127
10775,520723
8462,992688
4724,553058
6723,284681
14180,946398
5593,776471
9151,118133
8697,42953
10758,923349
4276,710658
13655,998845
13674,892065
10057,485593
10732,478137
160,176527
7451,521227
3512,268248
3925,699899
14897,742928
15963,305077
13805,755384
6894,609624
14327,729138
11838,764793
12255,473541
6587,911550
6923,897543
8885,241373
10486,682839
4722,66702
14740,561763
4754,415943
8674,634199
13252,407092
1905,491278
8585,104235
11503,10454
8979,765973
3879,90543
5165,338327
4200,417677
15206,276079
927,329654
13132,277342
8640,970794
14157,275600
2991,799973
15401,353118
16356,580532
10857,41636
5651,53280
14405,420177
9176,45217
16326,51390
10397,459109
14371,965483
10577,289142
10605,985325
8441,499729
9546,516416
15433,556255
14106,458241
13791,707220
123,519948
6786,894873
4618,853456
6750,96654
2188,916146
4729,586312
11082,940582
947,311109
1066,118245
13916,49917
13134,425494
15755,338019
14683,816597
5590,426124
11704,726056
11544,223956
9457,483234
336,18168
8667,770109
9989,860215
3786,855384
1467,698390
15239,869297
6380,859110
15200,608781
10378,959092
9867,776098
12443,557612
15298,854173
9136,491459
6713,455000
15472,723639
4064,947989
13576,54184
10634,428184
13257,867491
14535,995795
13262,237469
13852,171994
3238,722770
2029,996435
1542,286709
5796,576634
6273,633808
8207,989565
13913,294205
14113,996360
11094,826638
3598,403700
11881,671570
4186,118613
105,677928
12712,356459
10699,188108
1522,480675
6406,764221
2600,628583
12800,701234
14794,942519
832,726376
11005,260763
1329,565767
9621,772225
3543,729708
1234,189232
14715,171282
13218,999909
12522,574777
15168,469585
3344,546237
7989,595219
13592,69535
2349,401614
87,760583
3648,353117
15383,790565
4245,901726
3037,789801
4963,603235
12513,945176
11906,230275
6321,946198
15889,96748
16390,958110
11080,896139
4201,236040
3696,800882
15188,348043
1475,694912
15248,316874
5836,600927
621,815775
15618,964589
11070,912462
5126,436578
3191,925558
4786,119316
6620,801445
9169,571847
15908,487477
5512,775300
16496,968060
4052,957009
1158,166857
5860,79354
907,277703
10880,773536
2406,448286
16135,748027
16655,457767
15009,294766
9075,984202
15211,143185
11972,781348
7343,202630
10693,244802
16611,727659
11189,527072
14873,377615
2863,748241
1616,474665
6932,211785
10136,185473
430,743822
2978,56029
9667,434481
1215,952168
8651,862392
11529,516692
14115,540402
13842,282674
12668,715381
11298,55592
14801,862671
12346,515954
7741,352595
9160,669057
4285,915256
1738,866035
16527,244139
11797,596652
11537,313963
11661,979622
16296,766603
9835,896509
11551,575917
7868,231689
6828,848922
4870,249834
14037,290125
10255,704961
13980,689786
12720,613563
4391,87223
15559,487845
11971,912577
1294,360553
4639,782467
10815,713377
12270,959045
9322,157330
14633,666461
3733,415601
9311,448667
14855,525786
13819,643106
912,548896
13565,661539
5546,828073
14337,686515
5902,647716
3939,944740
12958,116103
6810,336638
6464,270577
15753,414349
8295,90123
4190,16588
13160,146465
11609,155585
6477,151879
7833,643196
8088,220567
7090,826505
4818,209795
3010,728483
2954,134292
16552,407188
563,958472
13208,683784
12886,954360
9235,913979
2397,833058
3059,310070
8245,260105
11636,499674
694,73321
7222,448167
13986,52991
6083,79353
9782,210398
13060,681143
6144,837167
15637,88601
987,235437
10696,984542
5319,351998
16119,151112
8198,504898
14721,803495
4704,855831
8806,777787
14764,113978
14233,823681
14252,85488
9139,695022
9297,241258
8288,56496
4879,315258
6384,432649
7438,354159
116,479954
364,979692
2690,380490
2193,995080
1228,455401
7607,185497
6378,185848
16520,663664
7737,625200
15652,617231
15578,427797
10823,350238
11027,919261
7076,25731
6451,137703
15589,803395
9532,91080
4148,898531
1222,481792
8066,65444
2227,68960
8814,195968
7121,162675
8265,738298
2848,319613
7971,188298
15812,229824
2238,400370
11569,950288
13631,96954
13209,365702
5448,728237
5974,421886
10379,174701
13829,509191
7552,142374
11205,400021
12787,10688
12773,623116
1501,223778
3650,420561
14850,893201
8174,228244
5565,810062
11832,503721
15866,215123
8742,503867
5271,127233
11697,736801
13516,497910
6408,417561
15545,674534
11148,661241
1585,417156
4609,736475
3174,553242
13784,517673
7889,173888
9385,920584
4058,971880
6783,698502
14676,943368
3284,604119
4988,808066
13369,530312
10107,408615
11456,618127
5837,416038
2637,262108
10785,535870
109,572362
5968,164407
976,216108
882,337105
624,922031
11904,576214
15314,463415
6579,19207
9199,991348
12611,28228
2898,880826
8461,394204
15020,176860
5652,734377
14262,941094
10156,764156
4461,998162
16666,466130
15818,32314
4940,28108
9403,434537
13638,727657
6918,667784
16307,313811
4133,74836
12316,211751
1655,660554
9398,649510
4271,789027
7584,90907
16502,115090
7732,601997
14812,417807
5083,283157
4385,261394
4024,836385
5925,959113
5603,186540
9172,647540
9485,803092
337,424192
9767,19025
8228,694364
14346,134958
8946,682207
11285,791986
10588,22657
16737,303364
2262,587815
12102,249373
9851,308485
941,415876
10571,525508
11487,445052
12137,748282
10549,433276
11359,456179
7724,637557
6877,165520
12946,151695
10555,837405
2733,811756
734,928172
4572,437092
9888,785716
5547,124089
9473,360318
10427,887738
12081,788442
10888,724444
4834,549347
7141,928887
3282,875768
10028,88676
13941,765461
3897,804898
3838,84653
15315,242757
4623,443882
1119,167801
6031,112858
8516,277852
9415,930752
10798,387819
13666,501285
11068,358010
1489,865981
9467,131290
1946,681791
6511,593397
306,870839
2837,601464
9949,918143
12571,353525
9991,133571
10974,467306
5102,520886
15565,894492
8320,215288
4205,646641
14341,98561
12738,544968
7959,521380
15526,366084
