Id,Price
9391,593971
13904,613581
5423,397070
7852,949339
16525,197938
3823,770344
1858,736264
8638,106957
5777,833563
10277,354920
8002,106326
11877,942006
3964,863179
16783,386203
9896,360421
1733,612762
12470,69826
12569,244789
744,190451
13608,551129
3980,230874
13468,661053
15482,189523
4135,840920
8982,269466
1928,577732
12408,932212
2316,406372
3340,341755
7512,103056
10170,978686
2558,333167
16236,478087
9115,834211
11183,791459
6603,288727
8548,859218
13883,480623
10766,135921
9575,324368
12048,431559
928,51038
3068,746295
7603,854525
12725,943607
14089,183721
13055,359523
16602,980914
2797,176098
7467,305336
651,391017
16374,589939
16544,612990
3098,183708
3015,47359
13224,192561
11299,133449
14583,660818
4033,912450
12076,253047
15017,352189
13881,646568
13000,623456
676,119050
6331,282619
7681,620802
1435,792425
2966,714649
5825,56509
5422,240961
1663,262561
15561,711058
10062,775644
6476,513173
1957,857342
10795,515477
16197,56711
14421,353870
12994,519191
3493,479431
11545,987020
6726,273682
9513,640193
12556,385312
9553,726433
3734,131924
3109,938643
16319,256852
5959,572566
6683,266164
9438,352382
15857,752680
2421,940635
11540,198975
264,983214
16561,897394
12288,795034
9570,3906
5936,357069
11390,57685
6551,799600
3946,351628
7746,857791
2838,237827
2472,111104
3520,818915
1341,548933
3910,581429
5208,875271
12599,228929
2475,291058
10966,900405
5910,744660
11910,274394
16221,116669
10591,558672
3744,128553
6618,201683
8676,699192
11193,965759
12659,987253
14101,303609
14483,58804
8107,410893
10681,487443
10126,493141
4527,944326
16537,816820
15403,825606
11124,241648
7468,218919
3172,174624
15847,402856
8211,595049
9459,968954
5903,483218
7232,454915
3180,263239
7147,598408
10105,192272
7338,13437
2446,641543
6466,226977
5782,690979
6526,790717
14982,459989
14639,503668
16052,853329
12587,666931
13192,541541
9342,435435
6052,339784
7987,661919
12165,578932
15151,570506
16728,206325
12735,249986
939,74750
10983,159558
1385,428296
1892,98666
8352,717933
79,652645
7171,904761
6194,606046
6973,32205
13786,291361
2578,248783
11344,42868
14536,264422
13518,636063
15855,685323
4387,646734
1596,166775
4699,30721
4559,457208
6613,745751
7489,403512
2127,321549
16668,695420
5919,976749
7696,822688
12287,504399
1053,509700
7924,930747
16365,669653
13988,728936
7415,502568
6661,995466
14496,272868
15112,355374
16444,792825
8992,501561
11054,649861
3570,186337
11016,707792
10455,411243
10478,856112
7751,805768
7913,320493
4883,460128
12728,720226
11482,631066
12561,605214
2207,185600
11946,960296
10552,115783
14673,609716
6914,424511
15988,821999
3878,663632
13937,792092
11208,433620
3466,949797
2799,809575
13802,445151
15790,478749
845,894948
13261,189924
9986,449037
4771,440054
11763,777153
13249,356404
15982,147866
5295,269064
2828,22366
12717,919884
14541,844737
12898,86500
15190,385258
13553,606686
11589,462874
13168,390005
14224,697618
11844,177729
14578,466584
6770,234652
1003,254676
6716,305976
6204,562922
10213,201549
2961,755905
14134,842735
9134,605036
9906,901477
12114,179662
12706,78253
192,884953
11022,266195
14712,969648
2659,76648
7602,623215
3009,661261
4533,44880
5620,849153
12312,957156
10896,624906
7532,393907
5696,262896
10743,377849
16708,8769
5430,772128
4362,306792
15599,598333
8197,859298
8502,975245
554,625234
16301,889689
6206,581476
10523,914854
7221,257941
5906,938940
6724,48663
9167,803009
10380,816708
6209,545827
14298,607381
6854,541236
15218,744499
5081,996921
14572,345746
7743,147274
11071,491452
10673,498549
16276,857164
2840,708876
14414,860029
15739,356254
4743,966671
3156,225261
14879,443779
758,79834
14304,489015
1210,388915
1137,654219
6026,203194
841,594118
3993,405289
16554,10918
27,529540
13015,822428
9428,844787
6885,933082
2410,430367
743,143490
9361,50878
14016,961350
5040,828245
14255,98822
291,226447
3937,809103
13374,759974
14948,293603
37,234472
8226,444884
9547,333950
1000,518611
12406,107054
8314,648125
960,18246
31,448595
5905,121620
15833,278921
8146,750528
16718,796571
2231,996483
11286,180596
8275,428848
16706,424329
6594,613819
15521,2167
1131,211784
9595,329199
8354,37465
15777,546724
2330,359235
13382,531125
16721,424744
11393,93439
7009,15133
1474,60729
5816,183058
16032,547850
3422,727604
7231,588664
1565,60029
10574,451407
1107,591577
1458,326489
12716,550066
14039,709756
7099,3834
4498,17696
16394,186974
8760,713767
5016,908028
1097,984732
5433,656920
7847,857409
2903,333662
15929,893561
9066,256459
16152,534525
12383,894158
7591,327128
15435,750047
1556,811780
10644,43330
5333,430214
4266,113630
7946,464828
15594,409454
12127,71125
7697,226069
10020,427703
8999,7282
15708,915579
510,698629
7239,966771
414,469470
9095,688691
6136,603970
12482,610808
1254,34956
12989,238070
2923,910202
13845,283353
11169,96795
3031,730041
12704,632231
3430,524209
4483,752267
1438,307340
7790,191248
10260,24303
8340,72169
11099,905121
4392,820887
1551,283635
6566,592152
12689,121220
16117,831873
2800,679720
7779,830824
4546,929100
16734,134735
2506,288284
12457,715276
14626,634961
9816,500292
5055,517525
13894,131442
2676,860586
13860,556701
3029,246473
5048,676167
12857,750152
15813,64318
9973,848851
6664,700340
2764,393203
10746,397953
1068,420517
6797,741670
384,532035
16012,236421
10891,542174
1110,902943
10284,697143
15508,194607
6000,772420
15275,978957
5312,466703
391,335318
10154,95711
7256,395984
7947,353413
4097,46349
1526,924619
16261,569052
8470,264536
3270,135121
11212,256593
1261,449100
13456,228922
3862,423429
13241,435079
8526,765854
5013,680118
10205,285162
1346,512022
12977,71578
10073,912841
9623,542123
10590,409268
2773,396434
4444,93675
442,847842
8376,604529
13461,47243
13229,624998
8718,947100
12847,689097
12117,120870
14510,293035
9254,56645
16290,390689
3936,876997
12526,690822
7302,336150
3268,128979
13230,453128
12695,231307
14761,556302
15771,562459
12598,120009
15357,503551
9874,968158
7582,715233
16604,997025
2023,524548
13932,183299
13300,852908
14040,361092
12612,947099
14843,624961
5242,417002
1343,409940
14576,130306
6257,357595
25,861860
11043,423323
5047,799013
16080,556214
2161,934147
2444,575738
5459,663791
9033,913915
11539,291158
14256,418962
9219,421424
13840,630941
4848,575640
227,406378
6238,171679
15530,898369
594,859718
14505,597230
11748,707973
13771,32625
5778,785936
9820,846358
14066,296570
8498,209779
6058,756146
13661,230796
7992,596302
10264,529695
6924,199643
9183,667748
13325,467886
10467,660606
998,678665
3700,602799
5094,370549
11643,934518
8496,309905
16487,363936
7810,736053
15418,870267
16355,520564
3194,875214
9278,354400
2707,582066
5688,286230
7883,952440
5250,602617
12794,930824
15958,676951
68,974733
9505,706964
4162,701541
14730,498036
14671,630706
13981,457755
4445,583438
15067,887420
444,966818
1613,431965
8509,132244
877,2535
5170,28656
9846,849508
5915,382811
12459,548456
11318,945498
16009,92676
14466,700558
7896,87003
11280,215203
15529,668401
3859,250390
16193,526994
8796,124548
13010,942
8672,924600
16756,415190
6929,795503
6288,133796
2842,572460
13446,266316
10235,888815
7654,869043
15967,763575
8048,445994
4253,25209
8004,11981
1397,660868
4799,764575
8558,944129
6060,264041
5608,285719
10515,261761
8931,634481
2396,817915
4022,295374
12471,919558
1711,927408
11430,809810
9829,163820
4425,799723
9803,831651
4651,777524
2189,736229
6368,786927
6568,366608
13827,415991
4375,952117
5622,109035
10559,199036
10985,994988
159,365560
9038,1739
9382,902855
11998,434621
5184,863380
10542,160128
3537,896189
13475,949394
15536,530840
6948,665893
2888,779951
2830,712701
12064,765963
8922,300074
16427,272094
14051,844081
3251,92588
14202,158321
13756,116104
1421,500989
14187,776869
10166,395508
4923,887094
11570,584539
9844,898936
918,837836
8919,626445
8818,423719
2949,180179
2423,322341
15361,525537
13254,221626
9692,113566
7271,934020
2017,783451
4036,391975
11373,122576
13377,319183
9977,376953
7410,97098
11817,668019
2573,754654
6543,3560
8819,61721
312,880483
14517,423098
15090,381252
10789,418890
1910,21687
14652,278455
13121,475996
5125,397763
1959,824927
12034,155988
15595,982283
6153,993501
4053,662984
10877,789112
4529,961202
10158,681097
9236,819550
5299,370130
13059,709345
11152,67096
11914,973629
2442,816595
7044,384472
5893,655037
5035,545128
979,696851
3409,644148
6675,418541
11650,747746
5611,82964
5956,367248
16435,546330
14599,495557
4215,701633
8873,292272
14918,522659
10011,737721
11446,680595
1535,824433
14241,217388
9543,227484
10979,377283
14215,111529
12365,977250
6681,112696
2924,24546
6445,228326
12032,433096
10702,941769
2974,305435
3877,560489
15147,629589
15984,827025
2324,204449
7499,570759
3801,316207
4284,398087
9329,17755
3120,297702
2531,292804
13762,314865
3691,356065
8058,462256
4897,704553
14925,768528
4330,123493
5453,689381
6559,908763
425,250433
14024,752732
10413,88036
15294,909193
2821,348219
11509,865446
9074,828150
16091,471758
3642,777948
16124,852856
16449,557472
8684,77269
2392,926988
12234,543892
14199,743981
834,682751
1484,943361
15653,605302
11663,68524
15397,906977
11385,165616
10151,602935
13263,655508
4505,584399
1851,848324
15471,485075
6560,404294
4007,410633
10251,337059
265,851294
14770,543205
1353,139192
16335,273947
10859,139769
641,410094
11985,491876
8076,598133
14160,997505
12506,856673
8809,10357
6957,50845
4478,615064
4749,654951
12322,875290
13910,783412
8252,368790
2431,9683
12670,419911
7537,884310
4637,628664
2538,867109
15290,648021
16072,916969
16740,103595
6078,16242
16723,441953
3847,377937
5999,673521
7678,505343
4862,730978
12468,100433
13409,721121
12380,212507
8962,136464
11004,995399
792,16988
5687,709558
3906,391447
13554,335411
5863,541785
13459,439302
12378,517630
9935,299868
5674,523205
4535,538609
12310,303150
7048,228698
1143,52079
16085,355514
5358,908022
7100,983096
10384,177074
5006,785644
7371,344724
4720,300403
7577,897489
15196,38735
8467,881392
5251,934061
9220,459034
2151,656014
8081,508915
15824,550825
10545,142552
13403,538761
1559,870147
16795,859458
6293,53648
16024,840172
12167,708637
3078,410411
6736,331412
12124,574755
6489,344905
2778,919424
13074,781919
4075,114194
15195,522770
3160,523040
1272,73747
14776,51787
8497,136098
4,402279
15732,852291
9111,696242
10748,294016
8944,372233
1906,524267
11283,82822
14269,129106
16232,377290
1839,815198
7894,111801
5703,997158
1347,941110
4849,365953
5618,711306
9672,416136
2638,966464
1962,715293
11717,345047
13358,845395
8258,670092
8822,697396
2927,337641
14741,275519
8216,581601
12317,584514
13133,487975
1286,315930
13116,239029
9198,348762
13679,408919
13877,383710
5946,187309
7428,933501
1073,250645
13970,618542
8466,643194
13135,787175
1778,951756
195,88926
8973,474838
10674,365484
12350,651336
10295,549331
7251,168761
9245,870656
9126,366770
7740,214819
8956,892424
13686,157089
2864,631925
7110,150716
11331,986235
16637,153291
4580,56030
8909,880316
11932,349904
5243,967043
13419,648236
3459,319676
7053,469281
14691,275431
12535,182577
560,418567
7514,227101
5305,638638
11231,153609
8803,171343
9791,227654
130,122200
5874,621564
1440,776120
6474,544797
12168,914115
13187,870573
9831,394771
15943,36718
15846,544085
1402,694727
4968,918738
5131,161047
15580,921185
10869,184588
4679,314132
13908,32168
13489,435997
16352,156975
5691,891745
8780,495259
11933,469069
4136,749966
12873,73735
13330,981619
797,113932
6450,472146
10056,592240
1050,343243
1202,13361
6680,376563
174,969861
6337,905
6704,678244
266,143744
9195,32906
14668,684963
9315,77821
469,425613
8852,513785
10907,996541
5287,359465
4548,351294
9637,991388
11010,511220
9564,860040
2681,789736
6776,319264
8311,750721
6580,808720
14417,8750
3892,138606
4929,641429
7340,789800
13225,216364
5581,338853
8015,621229
13567,381826
10596,885349
11291,812391
10901,663022
9349,584329
4030,367580
8357,447885
829,408916
5529,128191
4134,217704
4867,937089
903,721482
3701,465
12916,596369
9031,336146
1965,105839
13851,453499
9314,117101
7386,160819
4088,101015
14907,179727
5991,745841
10265,435573
15260,33710
8053,10420
9577,700819
15509,566148
12153,743072
3218,643711
4740,666785
682,18977
12176,906002
12385,423946
2523,358697
5801,411950
12751,888442
15121,886779
517,694700
4822,446521
1129,729181
12396,689416
11329,602536
11856,36670
3653,754329
13404,682785
14486,213197
3502,99092
7717,583408
8808,276328
11676,745991
7033,393350
1681,963133
6658,388524
959,217442
4871,225169
6946,967220
13763,951771
15320,809306
3065,727694
14742,9364
13959,434554
2427,428966
1716,729960
6258,826656
16677,620062
206,914560
13659,400000
7782,784972
3308,21809
9073,16035
6342,729881
868,871660
10153,662751
16788,304291
14886,767424
4674,954991
13599,610407
6851,491836
6443,842710
9903,281374
8321,299316
10686,371980
11106,645753
11845,671770
2439,890931
5461,558803
14559,447418
10215,465461
13566,228552
16563,726888
10492,782371
13847,603360
3607,220579
2844,681446
3499,615114
7478,468470
4728,645721
10883,539298
13602,868088
3751,303951
10299,206140
13023,982907
14498,396300
13601,41609
5787,436127
7853,265549
2429,652772
2359,629885
13926,743393
4278,121436
14307,357805
15677,331242
9,319777
12630,158028
16428,19993
13285,441429
7902,512203
866,645621
6077,308222
4015,96402
16350,571283
14793,665500
1409,821574
5199,54500
12036,275125
9654,932709
13106,780129
11780,362078
355,101018
6247,293383
1045,186160
4019,474208
2048,73710
14586,950497
6720,122499
5509,592622
8463,290633
3202,17527
6910,299814
5701,55849
1,276629
6853,95761
5386,762515
9251,983174
8580,103756
3644,902947
3258,736784
329,520919
5038,702018
2526,596782
2082,612010
11081,198618
3927,8761
12305,393152
10975,872702
2590,428427
9337,897219
9368,496124
16111,487548
986,671186
426,145458
10040,911798
16463,283217
3704,916503
15406,183294
10035,81913
16251,777953
9520,653315
503,72297
8260,730074
14309,794938
16054,389876
3885,405099
5924,347776
12843,295426
14300,692412
12608,310775
11437,92135
9535,587650
1528,263752
11518,807079
6401,875621
9129,654909
13069,488811
16607,518138
1473,849915
6085,564465
4067,404738
9178,370752
5090,242950
15046,462121
13621,691946
16065,304614
1944,874145
1060,220110
1764,768360
1705,18957
9961,808295
18,641113
10371,946284
13185,285254
13139,504374
3161,719889
11931,880241
8759,206240
12969,432809
14329,33692
3637,160438
1165,108823
9976,225493
16490,329572
2074,46062
15364,627830
11394,111862
10222,208399
5948,610791
7494,759794
6285,197118
15220,124151
3237,893750
3528,68078
6289,236003
15784,798235
15321,82329
4562,264884
6402,803336
12688,4812
3536,10947
8426,341157
12434,495219
5645,63666
15080,442072
4677,736471
9818,202266
13496,951867
15682,421736
6284,140411
14342,13555
8109,683181
14818,718010
5724,996773
7471,162264
14905,164938
9719,802076
10637,98632
12838,449890
15949,146649
2334,283751
3416,301613
12303,647101
528,915395
980,164183
1298,766763
13728,898111
10842,560531
14596,415294
1899,727719
16380,489101
7855,28236
8147,184493
11469,276088
5779,86292
3389,127390
7885,840906
5254,710043
6383,821648
3498,24516
16166,568042
2413,264003
14653,873267
9345,26063
13711,36524
822,68085
12640,419205
11954,907635
7914,846089
7394,960033
7354,399167
13058,13973
4836,475134
362,18112
9365,239347
211,111570
8543,798097
188,449317
14196,967939
7114,645899
13431,834024
12869,84082
16681,848555
16528,234014
390,951764
11752,319895
4408,508410
3315,820647
16071,145596
16535,990000
12463,688233
12790,423954
11787,960649
14577,577818
4431,683781
10286,273848
1676,194527
13993,609394
4761,177129
14670,829873
4795,351362
15411,356085
2909,886818
8236,803541
14017,291924
13974,312836
6513,168832
7695,772574
5286,645408
4902,886900
1124,347022
10436,870452
14749,757086
2609,356719
14548,775471
1566,968955
3649,728850
16101,282547
13095,768658
2779,533124
14203,390425
11019,426533
7653,453848
12835,898869
9683,285517
6955,622041
11504,933586
12110,348809
237,370475
2612,563316
8855,971298
8729,511845
11580,667658
13807,76179
5375,790317
16767,82142
14540,396461
255,144209
3586,989511
5671,528364
10311,200045
13280,73351
1788,616574
12128,788282
3576,264640
1285,626628
13502,164990
6518,743413
1729,282
5398,287077
12539,526780
1476,266672
5057,964840
5133,345506
2196,947883
4041,981277
5252,922329
12879,807660
13210,462736
7390,956018
15942,790680
7054,713021
14632,844212
10208,900077
14120,137813
13607,465380
9647,89
12134,548594
8593,824749
16231,618618
12474,540936
11640,566730
1685,96352
4474,168521
15313,259928
1736,618064
16471,517235
12517,450610
15437,342453
3381,406593
16555,277289
15738,829905
2896,369613
11356,409603
9734,947318
1890,117273
15344,539093
13575,938237
14595,931100
10567,913403
12889,827376
1213,24596
8841,48137
473,942629
14853,352540
15271,330085
14191,604760
12703,877838
2649,88301
14916,759871
8975,736502
12108,330719
6070,744207
15765,50985
3713,545115
1618,941892
13874,191073
4407,598047
8550,355894
15759,539470
7808,120368
1127,597080
13108,772142
4426,581896
6175,694850
7903,122566
2076,902386
9924,308089
2322,305745
13844,365489
13871,61656
5908,87293
429,220072
3443,694995
170,885281
9879,137405
15324,859898
15616,475858
14217,949740
5262,455124
13426,683974
13286,739620
10464,82474
10881,709321
12776,941448
10664,95503
15237,610404
15999,306334
4816,399161
13856,966816
2701,731453
635,780706
4016,165105
64,610358
4881,904207
7017,163210
7184,298093
487,151315
15897,919662
11444,315548
3260,754429
3127,982799
7899,594422
5705,7730
12960,384480
4046,544291
2190,946100
15787,69201
1926,744104
3944,776695
14709,357749
13046,849741
9845,16370
7432,46497
11524,154748
6393,523720
11323,599868
10352,791427
6811,7393
2606,318463
11660,944163
8305,838537
7357,779543
14796,536536
15587,585070
2461,569468
5605,264662
6554,421877
7662,226263
11798,108168
12078,913799
1758,571333
7661,649692
3335,716014
2854,632942
16659,589946
5241,154833
16469,52013
16098,619529
15049,859097
5152,467939
2166,288603
16465,18474
1768,317477
8744,561204
10594,229461
1339,394035
6998,394439
723,516332
11357,192136
4413,337030
5026,284608
4412,387249
537,32931
10270,122917
9571,211689
9969,656046
7822,192078
6621,860762
208,209503
5195,935812
7032,731279
8263,996431
14719,40176
15622,10603
4259,934271
3085,754062
172,888218
7130,263379
8767,545350
3087,125160
4089,244868
11477,562239
2246,680889
1793,233502
1630,746254
1189,708441
6050,630286
8752,849951
8963,832029
9671,513641
4820,817797
4475,97584
6396,490319
8932,394036
162,990103
10847,699160
5692,726645
7316,951643
5485,60759
9780,139624
7307,397321
9739,698724
7426,473069
835,487810
11744,154832
11907,379991
5684,669536
10335,487695
4466,535368
11593,20342
244,850272
15205,343925
6071,550536
9455,722692
15862,106135
8165,740739
5002,378363
5922,746948
16616,859436
7615,340540
7911,811023
7748,960020
11265,569565
15820,466753
6648,59338
7117,9249
10262,183244
2853,175408
4606,602887
12747,846013
3953,915814
3552,605948
2675,887368
4611,257300
2025,433741
5424,846128
8546,58809
8875,199083
2807,312403
8578,720537
786,810864
3945,578984
16733,66795
16191,223228
12669,806601
10493,291209
6671,576614
9330,426072
1622,811986
8713,587937
8696,572334
9187,471897
14551,932964
2646,91912
9563,536293
4031,874690
5155,918849
12116,674609
3834,184104
7785,687421
307,890732
13663,110896
16357,251414
10646,161472
5615,389313
4604,991144
9308,310264
16789,633132
15721,197873
4994,704433
5454,992208
4034,931572
1420,344055
6453,439863
8167,510967
11657,303467
14356,807690
2024,649617
7701,270918
6291,309450
789,599254
16315,633017
3677,514138
13309,864445
2088,835741
3707,429658
5240,916484
13197,725467
3147,632721
76,720391
14287,197563
7940,126523
2515,263240
4891,694573
7623,930551
10671,504438
13030,854527
14686,52640
13272,729366
14954,129783
16264,487932
14461,891158
13107,867095
8740,459501
2824,679517
1645,231925
15613,115290
4803,799658
971,980090
13952,488578
3320,518805
15110,512135
2440,409350
10462,610764
6011,660164
9405,301832
511,275295
4141,870235
11651,308514
343,745876
14750,797303
3711,259892
6322,199002
6533,527986
6089,974084
286,144574
7639,37630
16722,430062
9157,376348
7137,576371
6669,706926
3326,96437
5820,687315
11604,657078
16087,708235
5327,378482
13639,199441
349,640539
15181,901843
4821,761558
1740,99699
3450,852469
16064,902162
1804,846754
5296,710663
5346,220073
4723,357459
417,873947
15756,832785
14090,187572
14778,881436
2560,279033
12920,822228
8249,72841
7125,778309
11732,35472
13365,950
5361,757048
15937,135109
2591,350889
15706,265110
2105,542463
7220,574126
14562,39189
6836,868242
8180,216564
4695,302057
5783,829077
4780,5650
12504,509054
